node	og	cluster	og_cluster
Anomin_Anomin_AMIN014793-RA	OG0000072	1	OG0000072_1
Anosin_Anosin_ASIS021792-RA	OG0000072	1	OG0000072_1
Anomin_Anomin_AMIN009880-RA	OG0000072		OG0000072_nan
Anochr_Anochr_ACHR006134-RA	OG0000072	2	OG0000072_2
Anoepi_Anoepi_AEPI006033-RA	OG0000072	2	OG0000072_2
Anogam_Anogam_AGAP005308-RA	OG0000072	2	OG0000072_2
Anodir_Anodir_ADIR003861-RA	OG0000072	2	OG0000072_2
Anomin_Anomin_AMIN007575-RA	OG0000072	2	OG0000072_2
Anocul_Anocul_ACUA013886-RA	OG0000072	2	OG0000072_2
Anofun_Anofun_AFUN015035-RA	OG0000072	2	OG0000072_2
Anoalb_Anoalb_AALB005875-RA	OG0000072	2	OG0000072_2
Anodar_Anodar_ADAC003763-RA	OG0000072	2	OG0000072_2
Anochr_Anochr_ACHR002129-RA	OG0000072	5	OG0000072_5
Anogam_Anogam_AGAP005104-RA	OG0000072	5	OG0000072_5
Anoepi_Anoepi_AEPI002455-RA	OG0000072	5	OG0000072_5
Anofun_Anofun_AFUN009625-RA	OG0000072	5	OG0000072_5
Anoatr_Anoatr_AATE010470-RA	OG0000072	6	OG0000072_6
Anogam_Anogam_AGAP005077-RA	OG0000072	6	OG0000072_6
Anomac_Anomac_AMAM018579-RA	OG0000072	0	OG0000072_0
Anodir_Anodir_ADIR015027-RA	OG0000072	0	OG0000072_0
Anodir_Anodir_ADIR015594-RA	OG0000072	4	OG0000072_4
Anogam_Anogam_AGAP011339-RA	OG0000072	4	OG0000072_4
Anodir_Anodir_ADIR007529-RA	OG0000072		OG0000072_nan
Anoalb_Anoalb_AALB008514-RA	OG0000072	3	OG0000072_3
Anoalb_Anoalb_AALB010879-RA	OG0000072	3	OG0000072_3
Anodar_Anodar_ADAC004589-RA	OG0000072	3	OG0000072_3
Anomac_Anomac_AMAM023060-RA	OG0000072		OG0000072_nan
Anodar_Anodar_ADAC000808-RA	OG0000072		OG0000072_nan
Anoalb_Anoalb_AALB000427-RA	OG0000073	0	OG0000073_0
Anoatr_Anoatr_AATE014729-RA	OG0000073	0	OG0000073_0
Anosin_Anosin_ASIS008638-RA	OG0000073	0	OG0000073_0
Anochr_Anochr_ACHR008896-RA	OG0000073	0	OG0000073_0
Anoepi_Anoepi_AEPI001216-RA	OG0000073	0	OG0000073_0
Anoatr_Anoatr_AATE016989-RA	OG0000073	0	OG0000073_0
Anosin_Anosin_ASIS002772-RA	OG0000073	0	OG0000073_0
Anochr_Anochr_ACHR008897-RA	OG0000073	0	OG0000073_0
Anogam_Anogam_AGAP009380-RA	OG0000073	0	OG0000073_0
Anoepi_Anoepi_AEPI001215-RA	OG0000073	0	OG0000073_0
Anocul_Anocul_ACUA006990-RA	OG0000073	0	OG0000073_0
Anomin_Anomin_AMIN015814-RA	OG0000073	0	OG0000073_0
Anomac_Anomac_AMAM010630-RA	OG0000073	0	OG0000073_0
Anofun_Anofun_AFUN005205-RA	OG0000073	0	OG0000073_0
Anodir_Anodir_ADIR015531-RA	OG0000073	0	OG0000073_0
Anofar_Anofar_AFAF003584-RA	OG0000073	0	OG0000073_0
Anodar_Anodar_ADAC004508-RA	OG0000073	0	OG0000073_0
Anoatr_Anoatr_AATE011111-RA	OG0000073	0	OG0000073_0
Anosin_Anosin_ASIS020887-RA	OG0000073	0	OG0000073_0
Anodir_Anodir_ADIR015530-RA	OG0000073	0	OG0000073_0
Anogam_Anogam_AGAP009385-RA	OG0000073	0	OG0000073_0
Anofun_Anofun_AFUN005206-RA	OG0000073	0	OG0000073_0
Anocul_Anocul_ACUA003598-RA	OG0000073	0	OG0000073_0
Anomin_Anomin_AMIN015813-RA	OG0000073	0	OG0000073_0
Anomac_Anomac_AMAM022844-RA	OG0000073	0	OG0000073_0
Anofar_Anofar_AFAF007536-RA	OG0000073	0	OG0000073_0
Anogam_Anogam_AGAP009382-RA	OG0000073	0	OG0000073_0
Anodar_Anodar_ADAC004500-RA	OG0000073	0	OG0000073_0
Anoatr_Anoatr_AATE006121-RA	OG0000073	0	OG0000073_0
Anosin_Anosin_ASIS015306-RA	OG0000073	0	OG0000073_0
Anoepi_Anoepi_AEPI001214-RA	OG0000073	0	OG0000073_0
Anogam_Anogam_AGAP009381-RA	OG0000073	0	OG0000073_0
Anocul_Anocul_ACUA025710-RA	OG0000073	0	OG0000073_0
Anomin_Anomin_AMIN015815-RA	OG0000073	0	OG0000073_0
Anomac_Anomac_AMAM021286-RA	OG0000073	0	OG0000073_0
Anoste_Anoste_ASTEI10314-RA	OG0000073	0	OG0000073_0
Anodir_Anodir_ADIR015529-RA	OG0000073	0	OG0000073_0
Anofar_Anofar_AFAF003250-RA	OG0000073	0	OG0000073_0
Anodar_Anodar_ADAC004506-RA	OG0000073	0	OG0000073_0
Anoste_Anoste_ASTEI10313-RA	OG0000073	0	OG0000073_0
Anodir_Anodir_ADIR015524-RA	OG0000073	0	OG0000073_0
Anocul_Anocul_ACUA017771-RA	OG0000073	0	OG0000073_0
Anofun_Anofun_AFUN005204-RA	OG0000073	0	OG0000073_0
Anomin_Anomin_AMIN001791-RA	OG0000073	0	OG0000073_0
Anomac_Anomac_AMAM010856-RA	OG0000073	0	OG0000073_0
Anogam_Anogam_AGAP009379-RA	OG0000073	0	OG0000073_0
Anofar_Anofar_AFAF020505-RA	OG0000073	0	OG0000073_0
Anodar_Anodar_ADAC004507-RA	OG0000073	0	OG0000073_0
Anoalb_Anoalb_AALB001552-RA	OG0000074		OG0000074_nan
Anoalb_Anoalb_AALB009716-RA	OG0000074	6	OG0000074_6
Anodar_Anodar_ADAC001694-RA	OG0000074	6	OG0000074_6
Anoalb_Anoalb_AALB002958-RA	OG0000074	0	OG0000074_0
Anodar_Anodar_ADAC007962-RA	OG0000074	0	OG0000074_0
Anodir_Anodir_ADIR006414-RA	OG0000074	0	OG0000074_0
Anofar_Anofar_AFAF013753-RA	OG0000074	0	OG0000074_0
Anochr_Anochr_ACHR001369-RA	OG0000074	0	OG0000074_0
Anoepi_Anoepi_AEPI003891-RA	OG0000074	0	OG0000074_0
Anocul_Anocul_ACUA014734-RA	OG0000074	0	OG0000074_0
Anomac_Anomac_AMAM013575-RA	OG0000074	0	OG0000074_0
Anoste_Anoste_ASTEI00716-RA	OG0000074	0	OG0000074_0
Anomac_Anomac_AMAM010941-RA	OG0000074	0	OG0000074_0
Anogam_Anogam_AGAP013260-RA	OG0000074	0	OG0000074_0
Anofar_Anofar_AFAF017158-RA	OG0000074	0	OG0000074_0
Anoste_Anoste_ASTEI00715-RA	OG0000074	0	OG0000074_0
Anocul_Anocul_ACUA002108-RA	OG0000074	0	OG0000074_0
Anofun_Anofun_AFUN003009-RA	OG0000074	0	OG0000074_0
Anomin_Anomin_AMIN002726-RA	OG0000074	0	OG0000074_0
Anocul_Anocul_ACUA022431-RA	OG0000074	4	OG0000074_4
Anogam_Anogam_AGAP013166-RA	OG0000074	4	OG0000074_4
Anofar_Anofar_AFAF000534-RA	OG0000074	4	OG0000074_4
Anoatr_Anoatr_AATE005307-RA	OG0000074	5	OG0000074_5
Anosin_Anosin_ASIS013163-RA	OG0000074	5	OG0000074_5
Anogam_Anogam_AGAP002457-RA	OG0000074	5	OG0000074_5
Anogam_Anogam_AGAP013120-RA	OG0000074	3	OG0000074_3
Anomac_Anomac_AMAM000269-RA	OG0000074	3	OG0000074_3
Anoatr_Anoatr_AATE002444-RA	OG0000074	3	OG0000074_3
Anoatr_Anoatr_AATE004159-RA	OG0000074	1	OG0000074_1
Anosin_Anosin_ASIS019315-RA	OG0000074	1	OG0000074_1
Anochr_Anochr_ACHR008664-RA	OG0000074	1	OG0000074_1
Anogam_Anogam_AGAP001863-RB	OG0000074	1	OG0000074_1
Anoepi_Anoepi_AEPI007400-RA	OG0000074	1	OG0000074_1
Anocul_Anocul_ACUA014336-RA	OG0000074	1	OG0000074_1
Anofun_Anofun_AFUN000001-RA	OG0000074	1	OG0000074_1
Anomac_Anomac_AMAM013728-RA	OG0000074	1	OG0000074_1
Anomac_Anomac_AMAM006220-RA	OG0000074	1	OG0000074_1
Anoste_Anoste_ASTEI08756-RA	OG0000074	1	OG0000074_1
Anodir_Anodir_ADIR002691-RA	OG0000074	1	OG0000074_1
Anofar_Anofar_AFAF020381-RA	OG0000074	1	OG0000074_1
Anofar_Anofar_AFAF006244-RA	OG0000074	1	OG0000074_1
Anomac_Anomac_AMAM008268-RA	OG0000074	2	OG0000074_2
Anofar_Anofar_AFAF003888-RA	OG0000074	2	OG0000074_2
Anogam_Anogam_AGAP013496-RA	OG0000074	2	OG0000074_2
Anoalb_Anoalb_AALB003859-RA	OG0000074	2	OG0000074_2
Anodar_Anodar_ADAC005372-RA	OG0000074	2	OG0000074_2
Anoalb_Anoalb_AALB003871-RA	OG0000074	2	OG0000074_2
Anoatr_Anoatr_AATE007384-RA	OG0000074	2	OG0000074_2
Anoalb_Anoalb_AALB003685-RA	OG0000075		OG0000075_nan
Anodar_Anodar_ADAC006802-RA	OG0000075		OG0000075_nan
Anoatr_Anoatr_AATE006165-RA	OG0000075	3	OG0000075_3
Anosin_Anosin_ASIS016664-RA	OG0000075	3	OG0000075_3
Anocul_Anocul_ACUA019754-RA	OG0000075	1	OG0000075_1
Anomin_Anomin_AMIN000911-RA	OG0000075	1	OG0000075_1
Anomac_Anomac_AMAM003970-RA	OG0000075	1	OG0000075_1
Anoste_Anoste_ASTEI09558-RA	OG0000075	1	OG0000075_1
Anoepi_Anoepi_AEPI010661-RA	OG0000075	1	OG0000075_1
Anogam_Anogam_AGAP003481-RA	OG0000075	1	OG0000075_1
Anodir_Anodir_ADIR008333-RA	OG0000075	1	OG0000075_1
Anofar_Anofar_AFAF015152-RA	OG0000075	1	OG0000075_1
Anofun_Anofun_AFUN002368-RA	OG0000075	1	OG0000075_1
Anoalb_Anoalb_AALB002892-RA	OG0000075	2	OG0000075_2
Anodar_Anodar_ADAC004650-RA	OG0000075	2	OG0000075_2
Anochr_Anochr_ACHR003024-RA	OG0000075	2	OG0000075_2
Anogam_Anogam_AGAP004655-RA	OG0000075	2	OG0000075_2
Anoepi_Anoepi_AEPI010019-RA	OG0000075	2	OG0000075_2
Anofun_Anofun_AFUN004496-RA	OG0000075	2	OG0000075_2
Anomin_Anomin_AMIN000102-RA	OG0000075	2	OG0000075_2
Anocul_Anocul_ACUA005751-RA	OG0000075	2	OG0000075_2
Anomac_Anomac_AMAM013659-RA	OG0000075	2	OG0000075_2
Anoste_Anoste_ASTEI06935-RA	OG0000075	2	OG0000075_2
Anodir_Anodir_ADIR009087-RA	OG0000075	2	OG0000075_2
Anofar_Anofar_AFAF008807-RA	OG0000075	2	OG0000075_2
Anosin_Anosin_ASIS003482-RA	OG0000075	2	OG0000075_2
Anoalb_Anoalb_AALB006669-RA	OG0000075	4	OG0000075_4
Anoatr_Anoatr_AATE011793-RA	OG0000075	4	OG0000075_4
Anosin_Anosin_ASIS000387-RA	OG0000075	4	OG0000075_4
Anocul_Anocul_ACUA004925-RA	OG0000075	4	OG0000075_4
Anomin_Anomin_AMIN005739-RA	OG0000075	4	OG0000075_4
Anofun_Anofun_AFUN000570-RA	OG0000075	4	OG0000075_4
Anomac_Anomac_AMAM018136-RA	OG0000075	4	OG0000075_4
Anoste_Anoste_ASTEI07749-RA	OG0000075	4	OG0000075_4
Anodir_Anodir_ADIR001140-RA	OG0000075	4	OG0000075_4
Anofar_Anofar_AFAF009862-RA	OG0000075	4	OG0000075_4
Anoalb_Anoalb_AALB015805-RA	OG0000075	0	OG0000075_0
Anodar_Anodar_ADAC006805-RA	OG0000075	0	OG0000075_0
Anoatr_Anoatr_AATE019710-RA	OG0000075	0	OG0000075_0
Anosin_Anosin_ASIS023014-RA	OG0000075	0	OG0000075_0
Anochr_Anochr_ACHR009304-RA	OG0000075	0	OG0000075_0
Anogam_Anogam_AGAP003483-RA	OG0000075	0	OG0000075_0
Anoepi_Anoepi_AEPI015278-RA	OG0000075	0	OG0000075_0
Anocul_Anocul_ACUA012274-RA	OG0000075	0	OG0000075_0
Anomin_Anomin_AMIN015795-RA	OG0000075	0	OG0000075_0
Anofun_Anofun_AFUN016110-RA	OG0000075	0	OG0000075_0
Anoste_Anoste_ASTEI09560-RA	OG0000075	0	OG0000075_0
Anofar_Anofar_AFAF015892-RA	OG0000075	0	OG0000075_0
Anoalb_Anoalb_AALB010178-RA	OG0000076	0	OG0000076_0
Anodar_Anodar_ADAC002574-RA	OG0000076	0	OG0000076_0
Anodar_Anodar_ADAC002572-RA	OG0000076	0	OG0000076_0
Anomac_Anomac_AMAM008170-RA	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN016073-RA	OG0000076	0	OG0000076_0
Anogam_Anogam_AGAP028708-RA	OG0000076	0	OG0000076_0
Anodar_Anodar_ADAC002573-RA	OG0000076	0	OG0000076_0
Anochr_Anochr_ACHR008079-RA	OG0000076	0	OG0000076_0
Anogam_Anogam_AGAP012254-RB	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN016071-RA	OG0000076	0	OG0000076_0
Anomac_Anomac_AMAM009403-RA	OG0000076	0	OG0000076_0
Anoste_Anoste_ASTEI02444-RA	OG0000076	0	OG0000076_0
Anodir_Anodir_ADIR009555-RA	OG0000076	0	OG0000076_0
Anosin_Anosin_ASIS020788-RA	OG0000076	0	OG0000076_0
Anoatr_Anoatr_AATE011607-RA	OG0000076	0	OG0000076_0
Anochr_Anochr_ACHR009887-RA	OG0000076	0	OG0000076_0
Anogam_Anogam_AGAP006881-RA	OG0000076	0	OG0000076_0
Anoepi_Anoepi_AEPI006811-RA	OG0000076	0	OG0000076_0
Anocul_Anocul_ACUA010657-RA	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN006364-RA	OG0000076	0	OG0000076_0
Anomin_Anomin_AMIN007653-RA	OG0000076	0	OG0000076_0
Anoste_Anoste_ASTEI04620-RA	OG0000076	0	OG0000076_0
Anodir_Anodir_ADIR004292-RA	OG0000076	0	OG0000076_0
Anofar_Anofar_AFAF007054-RA	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN016072-RA	OG0000076	0	OG0000076_0
Anomac_Anomac_AMAM008865-RA	OG0000076	0	OG0000076_0
Anomac_Anomac_AMAM020507-RA	OG0000076	0	OG0000076_0
Anodar_Anodar_ADAC002571-RA	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN016074-RA	OG0000076	0	OG0000076_0
Anomac_Anomac_AMAM023237-RA	OG0000076	0	OG0000076_0
Anofar_Anofar_AFAF009208-RA	OG0000076	0	OG0000076_0
Anoepi_Anoepi_AEPI004342-RA	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN016076-RA	OG0000076	0	OG0000076_0
Anogam_Anogam_AGAP028544-RA	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN016075-RA	OG0000076	0	OG0000076_0
Anoste_Anoste_ASTEI02446-RA	OG0000076	0	OG0000076_0
Anoatr_Anoatr_AATE016190-RA	OG0000076	0	OG0000076_0
Anochr_Anochr_ACHR004625-RA	OG0000076	0	OG0000076_0
Anogam_Anogam_AGAP028709-RA	OG0000076	0	OG0000076_0
Anoepi_Anoepi_AEPI004343-RA	OG0000076	0	OG0000076_0
Anocul_Anocul_ACUA015498-RA	OG0000076	0	OG0000076_0
Anomin_Anomin_AMIN006914-RA	OG0000076	0	OG0000076_0
Anofun_Anofun_AFUN001415-RA	OG0000076	0	OG0000076_0
Anoste_Anoste_ASTEI02445-RA	OG0000076	0	OG0000076_0
Anomac_Anomac_AMAM017633-RA	OG0000076	0	OG0000076_0
Anodir_Anodir_ADIR009554-RA	OG0000076	0	OG0000076_0
Anofar_Anofar_AFAF001932-RA	OG0000076	0	OG0000076_0
Anoatr_Anoatr_AATE020839-RA	OG0000076	0	OG0000076_0
Anochr_Anochr_ACHR001306-RA	OG0000077		OG0000077_nan
Anoepi_Anoepi_AEPI002101-RA	OG0000077		OG0000077_nan
Anocul_Anocul_ACUA000034-RA	OG0000077	4	OG0000077_4
Anofun_Anofun_AFUN004146-RA	OG0000077	4	OG0000077_4
Anomin_Anomin_AMIN015672-RA	OG0000077	4	OG0000077_4
Anomac_Anomac_AMAM004588-RA	OG0000077	4	OG0000077_4
Anomac_Anomac_AMAM020693-RA	OG0000077		OG0000077_nan
Anomac_Anomac_AMAM000604-RA	OG0000077	0	OG0000077_0
Anoste_Anoste_ASTEI05574-RA	OG0000077	0	OG0000077_0
Anofun_Anofun_AFUN004145-RA	OG0000077	0	OG0000077_0
Anomin_Anomin_AMIN015678-RA	OG0000077	0	OG0000077_0
Anogam_Anogam_AGAP028689-RA	OG0000077	0	OG0000077_0
Anofar_Anofar_AFAF005824-RA	OG0000077	0	OG0000077_0
Anochr_Anochr_ACHR001309-RA	OG0000077	2	OG0000077_2
Anogam_Anogam_AGAP028690-RA	OG0000077	2	OG0000077_2
Anoepi_Anoepi_AEPI002105-RA	OG0000077	2	OG0000077_2
Anocul_Anocul_ACUA007510-RA	OG0000077	2	OG0000077_2
Anomin_Anomin_AMIN015679-RA	OG0000077	2	OG0000077_2
Anodir_Anodir_ADIR002352-RA	OG0000077	2	OG0000077_2
Anofar_Anofar_AFAF011936-RA	OG0000077	2	OG0000077_2
Anochr_Anochr_ACHR001308-RA	OG0000077	1	OG0000077_1
Anogam_Anogam_AGAP028688-RA	OG0000077	1	OG0000077_1
Anoepi_Anoepi_AEPI002102-RA	OG0000077	1	OG0000077_1
Anogam_Anogam_AGAP028509-RA	OG0000077	1	OG0000077_1
Anogam_Anogam_AGAP011074-RA	OG0000077	1	OG0000077_1
Anochr_Anochr_ACHR001307-RA	OG0000077	1	OG0000077_1
Anogam_Anogam_AGAP028686-RB	OG0000077	1	OG0000077_1
Anoepi_Anoepi_AEPI002103-RA	OG0000077	1	OG0000077_1
Anogam_Anogam_AGAP028685-RA	OG0000077	1	OG0000077_1
Anoepi_Anoepi_AEPI002104-RA	OG0000077	1	OG0000077_1
Anogam_Anogam_AGAP028687-RA	OG0000077	1	OG0000077_1
Anofun_Anofun_AFUN012027-RA	OG0000077	1	OG0000077_1
Anodir_Anodir_ADIR002314-RA	OG0000077	1	OG0000077_1
Anodir_Anodir_ADIR002315-RA	OG0000077	1	OG0000077_1
Anofar_Anofar_AFAF013493-RA	OG0000077	1	OG0000077_1
Anodir_Anodir_ADIR014218-RA	OG0000077		OG0000077_nan
Anodir_Anodir_ADIR002318-RA	OG0000077		OG0000077_nan
Anodir_Anodir_ADIR002312-RA	OG0000077	3	OG0000077_3
Anodir_Anodir_ADIR002313-RA	OG0000077	3	OG0000077_3
Anofar_Anofar_AFAF000297-RA	OG0000077	3	OG0000077_3
Anodir_Anodir_ADIR002317-RA	OG0000077	3	OG0000077_3
Anomac_Anomac_AMAM003338-RA	OG0000077	3	OG0000077_3
Anogam_Anogam_AGAP028506-RA	OG0000077	3	OG0000077_3
Anogam_Anogam_AGAP028508-RA	OG0000077	3	OG0000077_3
Anodir_Anodir_ADIR002316-RA	OG0000077		OG0000077_nan
Anogam_Anogam_AGAP011071-RA	OG0000077		OG0000077_nan
Anogam_Anogam_AGAP011073-RA	OG0000077		OG0000077_nan
Anogam_Anogam_AGAP011072-RA	OG0000077		OG0000077_nan
Anoalb_Anoalb_AALB009397-RA	OG0000078		OG0000078_nan
Anodar_Anodar_ADAC010522-RA	OG0000078		OG0000078_nan
Anoatr_Anoatr_AATE012233-RA	OG0000078	3	OG0000078_3
Anofun_Anofun_AFUN009224-RA	OG0000078	3	OG0000078_3
Anomin_Anomin_AMIN002292-RA	OG0000078	3	OG0000078_3
Anoste_Anoste_ASTEI08018-RA	OG0000078	3	OG0000078_3
Anocul_Anocul_ACUA024689-RA	OG0000078	3	OG0000078_3
Anomac_Anomac_AMAM006193-RA	OG0000078	3	OG0000078_3
Anodir_Anodir_ADIR010046-RA	OG0000078	3	OG0000078_3
Anofar_Anofar_AFAF016852-RA	OG0000078	3	OG0000078_3
Anoepi_Anoepi_AEPI006950-RA	OG0000078	3	OG0000078_3
Anochr_Anochr_ACHR004731-RA	OG0000078	3	OG0000078_3
Anosin_Anosin_ASIS019429-RA	OG0000078		OG0000078_nan
Anoalb_Anoalb_AALB002665-RA	OG0000078	2	OG0000078_2
Anodar_Anodar_ADAC100484-RA	OG0000078	2	OG0000078_2
Anochr_Anochr_ACHR005374-RA	OG0000078	2	OG0000078_2
Anodir_Anodir_ADIR010536-RA	OG0000078	2	OG0000078_2
Anofar_Anofar_AFAF013342-RA	OG0000078	2	OG0000078_2
Anosin_Anosin_ASIS012265-RA	OG0000078	2	OG0000078_2
Anoatr_Anoatr_AATE019885-RA	OG0000078	2	OG0000078_2
Anogam_Anogam_AGAP001966-RA	OG0000078	2	OG0000078_2
Anoepi_Anoepi_AEPI009293-RA	OG0000078	2	OG0000078_2
Anomin_Anomin_AMIN003276-RA	OG0000078	2	OG0000078_2
Anocul_Anocul_ACUA001637-RA	OG0000078	2	OG0000078_2
Anomac_Anomac_AMAM019409-RA	OG0000078	2	OG0000078_2
Anofun_Anofun_AFUN008301-RA	OG0000078	2	OG0000078_2
Anoste_Anoste_ASTEI00312-RA	OG0000078	2	OG0000078_2
Anodar_Anodar_ADAC100482-RA	OG0000078	0	OG0000078_0
Anoatr_Anoatr_AATE003314-RA	OG0000078	0	OG0000078_0
Anosin_Anosin_ASIS010877-RA	OG0000078	0	OG0000078_0
Anogam_Anogam_AGAP013429-RA	OG0000078	0	OG0000078_0
Anofar_Anofar_AFAF015942-RA	OG0000078	0	OG0000078_0
Anomac_Anomac_AMAM005385-RA	OG0000078	0	OG0000078_0
Anoatr_Anoatr_AATE016104-RA	OG0000078	1	OG0000078_1
Anosin_Anosin_ASIS012635-RA	OG0000078	1	OG0000078_1
Anocul_Anocul_ACUA000395-RA	OG0000078	1	OG0000078_1
Anomac_Anomac_AMAM009804-RA	OG0000078	1	OG0000078_1
Anogam_Anogam_AGAP001965-RA	OG0000078	1	OG0000078_1
Anoste_Anoste_ASTEI00311-RA	OG0000078	1	OG0000078_1
Anogam_Anogam_AGAP013403-RA	OG0000078	1	OG0000078_1
Anoepi_Anoepi_AEPI009294-RA	OG0000078	1	OG0000078_1
Anomac_Anomac_AMAM008854-RA	OG0000078	1	OG0000078_1
Anoste_Anoste_ASTEI00310-RA	OG0000078	1	OG0000078_1
Anofar_Anofar_AFAF001315-RA	OG0000078	1	OG0000078_1
Anodar_Anodar_ADAC006529-RA	OG0000078	1	OG0000078_1
Anogam_Anogam_AGAP001185-RA	OG0000078		OG0000078_nan
Anoalb_Anoalb_AALB008834-RA	OG0000079		OG0000079_nan
Anodar_Anodar_ADAC010005-RA	OG0000079		OG0000079_nan
Anodar_Anodar_ADAC010001-RA	OG0000079	4	OG0000079_4
Anoatr_Anoatr_AATE016844-RA	OG0000079	4	OG0000079_4
Anosin_Anosin_ASIS021573-RA	OG0000079	4	OG0000079_4
Anochr_Anochr_ACHR006373-RA	OG0000079	4	OG0000079_4
Anogam_Anogam_AGAP001881-RA	OG0000079	4	OG0000079_4
Anoepi_Anoepi_AEPI005304-RA	OG0000079	4	OG0000079_4
Anocul_Anocul_ACUA016396-RA	OG0000079	4	OG0000079_4
Anofun_Anofun_AFUN000017-RA	OG0000079	4	OG0000079_4
Anomac_Anomac_AMAM015812-RA	OG0000079	4	OG0000079_4
Anodir_Anodir_ADIR003037-RA	OG0000079	4	OG0000079_4
Anofar_Anofar_AFAF003077-RA	OG0000079	4	OG0000079_4
Anodar_Anodar_ADAC010000-RA	OG0000079	3	OG0000079_3
Anochr_Anochr_ACHR005508-RA	OG0000079	3	OG0000079_3
Anogam_Anogam_AGAP012984-RA	OG0000079	3	OG0000079_3
Anocul_Anocul_ACUA018223-RA	OG0000079	3	OG0000079_3
Anomac_Anomac_AMAM000779-RA	OG0000079	3	OG0000079_3
Anofar_Anofar_AFAF005365-RA	OG0000079	3	OG0000079_3
Anoatr_Anoatr_AATE015549-RA	OG0000079	3	OG0000079_3
Anosin_Anosin_ASIS015505-RA	OG0000079	3	OG0000079_3
Anoalb_Anoalb_AALB015678-RA	OG0000079	1	OG0000079_1
Anodar_Anodar_ADAC006959-RA	OG0000079	1	OG0000079_1
Anoatr_Anoatr_AATE011993-RA	OG0000079	1	OG0000079_1
Anosin_Anosin_ASIS017376-RA	OG0000079	1	OG0000079_1
Anochr_Anochr_ACHR006796-RA	OG0000079	1	OG0000079_1
Anoepi_Anoepi_AEPI008656-RA	OG0000079	1	OG0000079_1
Anogam_Anogam_AGAP004809-RA	OG0000079	1	OG0000079_1
Anocul_Anocul_ACUA004693-RA	OG0000079	1	OG0000079_1
Anomin_Anomin_AMIN008148-RA	OG0000079	1	OG0000079_1
Anomac_Anomac_AMAM007648-RA	OG0000079	1	OG0000079_1
Anoste_Anoste_ASTEI10352-RA	OG0000079	1	OG0000079_1
Anofun_Anofun_AFUN006787-RA	OG0000079	1	OG0000079_1
Anodir_Anodir_ADIR009203-RA	OG0000079	1	OG0000079_1
Anofar_Anofar_AFAF015666-RA	OG0000079	1	OG0000079_1
Anocul_Anocul_ACUA003135-RA	OG0000079	0	OG0000079_0
Anofar_Anofar_AFAF008835-RA	OG0000079	0	OG0000079_0
Anodar_Anodar_ADAC006961-RA	OG0000079	0	OG0000079_0
Anoatr_Anoatr_AATE014901-RA	OG0000079		OG0000079_nan
Anofar_Anofar_AFAF017535-RA	OG0000079		OG0000079_nan
Anocul_Anocul_ACUA004553-RA	OG0000079	2	OG0000079_2
Anomin_Anomin_AMIN000451-RA	OG0000079	2	OG0000079_2
Anocul_Anocul_ACUA017244-RA	OG0000079	2	OG0000079_2
Anomac_Anomac_AMAM016692-RA	OG0000079	2	OG0000079_2
Anoste_Anoste_ASTEI08739-RA	OG0000079	2	OG0000079_2
Anogam_Anogam_AGAP013155-RA	OG0000079		OG0000079_nan
Anoalb_Anoalb_AALB008059-RA	OG0000080		OG0000080_nan
Anodar_Anodar_ADAC005930-RA	OG0000080		OG0000080_nan
Anoatr_Anoatr_AATE002893-RA	OG0000080	2	OG0000080_2
Anosin_Anosin_ASIS001472-RA	OG0000080	2	OG0000080_2
Anosin_Anosin_ASIS018346-RA	OG0000080	2	OG0000080_2
Anochr_Anochr_ACHR003500-RA	OG0000080	2	OG0000080_2
Anogam_Anogam_AGAP001672-RA	OG0000080	2	OG0000080_2
Anoepi_Anoepi_AEPI001697-RA	OG0000080	2	OG0000080_2
Anocul_Anocul_ACUA011035-RA	OG0000080	2	OG0000080_2
Anomin_Anomin_AMIN003479-RA	OG0000080	2	OG0000080_2
Anofun_Anofun_AFUN009982-RA	OG0000080	2	OG0000080_2
Anomac_Anomac_AMAM017202-RA	OG0000080	2	OG0000080_2
Anoste_Anoste_ASTEI03071-RA	OG0000080	2	OG0000080_2
Anomac_Anomac_AMAM014870-RA	OG0000080	2	OG0000080_2
Anodir_Anodir_ADIR010431-RA	OG0000080	2	OG0000080_2
Anofar_Anofar_AFAF019889-RA	OG0000080	2	OG0000080_2
Anoalb_Anoalb_AALB007598-RA	OG0000080	0	OG0000080_0
Anodar_Anodar_ADAC100492-RA	OG0000080	0	OG0000080_0
Anoatr_Anoatr_AATE006417-RA	OG0000080	0	OG0000080_0
Anosin_Anosin_ASIS017617-RA	OG0000080	0	OG0000080_0
Anochr_Anochr_ACHR001078-RA	OG0000080	0	OG0000080_0
Anogam_Anogam_AGAP010435-RA	OG0000080	0	OG0000080_0
Anoepi_Anoepi_AEPI011062-RA	OG0000080	0	OG0000080_0
Anocul_Anocul_ACUA022836-RA	OG0000080	0	OG0000080_0
Anofun_Anofun_AFUN003490-RA	OG0000080	0	OG0000080_0
Anomin_Anomin_AMIN004992-RA	OG0000080	0	OG0000080_0
